pert_id	MESH_ID	label
BRD-K06335600	MESH:D007415	1
BRD-K06335600	MESH:D007500	1
BRD-K06335600	MESH:D007634	1
BRD-K06335600	MESH:D007964	1
BRD-K06335600	MESH:D007970	1
BRD-K06335600	MESH:D008551	1
BRD-K06335600	MESH:D008595	1
BRD-K06335600	MESH:D008796	1
BRD-K06335600	MESH:D009203	1
BRD-K06335600	MESH:D009437	1
BRD-K06335600	MESH:D009896	1
BRD-K06335600	MESH:D009902	1
BRD-K06335600	MESH:D010033	1
BRD-K06335600	MESH:D010243	1
BRD-K06335600	MESH:D010292	1
BRD-K06335600	MESH:D010612	1
BRD-K06335600	MESH:D010689	1
BRD-K06335600	MESH:D011014	1
BRD-K06335600	MESH:D011537	1
BRD-K06335600	MESH:D011595	1
BRD-K06335600	MESH:D011655	1
BRD-K06335600	MESH:D011693	1
BRD-K06335600	MESH:D011704	1
BRD-K06335600	MESH:D012166	1
BRD-K06335600	MESH:D012220	1
BRD-K06335600	MESH:D012607	1
BRD-K06335600	MESH:D012640	1
BRD-K06335600	MESH:D012852	1
BRD-K06335600	MESH:D012883	1
BRD-K06335600	MESH:D013035	1
BRD-K06335600	MESH:D013064	1
BRD-K06335600	MESH:D013262	1
BRD-K06335600	MESH:D013315	1
BRD-K06335600	MESH:D013406	1
BRD-K06335600	MESH:D013575	1
BRD-K06335600	MESH:D013921	1
BRD-K06335600	MESH:D013922	1
BRD-K06335600	MESH:D014012	1
BRD-K06335600	MESH:D014202	1
BRD-K06335600	MESH:D014581	1
BRD-K06335600	MESH:D014627	1
BRD-K06335600	MESH:D014717	1
BRD-K06335600	MESH:D014839	1
BRD-K06335600	MESH:D014987	1
BRD-K06335600	MESH:D015746	1
BRD-K06335600	MESH:D016055	1
BRD-K06335600	MESH:D017180	1
BRD-K06335600	MESH:D018771	1
BRD-K06335600	MESH:D018805	1
BRD-K06335600	MESH:D018879	1
BRD-K06335600	MESH:D019547	1
BRD-K06335600	MESH:D053608	1
BRD-K06335600	MESH:D058447	1
BRD-K06335600	MESH:OMIM:157300	1
BRD-K06388322	MESH:D000066553	1
BRD-K06388322	MESH:D000077260	1
BRD-K06388322	MESH:D000084462	1
BRD-K06388322	MESH:D000087122	1
BRD-K06388322	MESH:D000647	1
BRD-K06388322	MESH:D001168	1
BRD-K06388322	MESH:D001247	1
BRD-K06388322	MESH:D001416	1
BRD-K06388322	MESH:D001480	1
BRD-K06388322	MESH:D001794	1
BRD-K06388322	MESH:D001835	1
BRD-K06388322	MESH:D002032	1
BRD-K06388322	MESH:D002062	1
BRD-K06388322	MESH:D002637	1
BRD-K06388322	MESH:D003221	1
BRD-K06388322	MESH:D003248	1
BRD-K06388322	MESH:D003371	1
BRD-K06388322	MESH:D003680	1
BRD-K06388322	MESH:D003693	1
BRD-K06388322	MESH:D003866	1
BRD-K06388322	MESH:D004172	1
BRD-K06388322	MESH:D004244	1
BRD-K06388322	MESH:D004409	1
BRD-K06388322	MESH:D004415	1
BRD-K06388322	MESH:D004487	1
BRD-K06388322	MESH:D005076	1
BRD-K06388322	MESH:D005221	1
BRD-K06388322	MESH:D005334	1
BRD-K06388322	MESH:D005414	1
BRD-K06388322	MESH:D005483	1
BRD-K06388322	MESH:D005715	1
BRD-K06388322	MESH:D005759	1
BRD-K06388322	MESH:D005764	1
BRD-K06388322	MESH:D005767	1
BRD-K06388322	MESH:D006212	1
BRD-K06388322	MESH:D006261	1
BRD-K06388322	MESH:D006333	1
BRD-K06388322	MESH:D006606	1
BRD-K06388322	MESH:D006945	1
BRD-K06388322	MESH:D006948	1
BRD-K06388322	MESH:D006963	1
BRD-K06388322	MESH:D006967	1
BRD-K06388322	MESH:D007022	1
BRD-K06388322	MESH:D007024	1
BRD-K06388322	MESH:D007172	1
BRD-K06388322	MESH:D007174	1
BRD-K06388322	MESH:D007177	1
BRD-K06388322	MESH:D007239	1
BRD-K06388322	MESH:D007251	1
BRD-K06388322	MESH:D007319	1
BRD-K06388322	MESH:D009122	1
BRD-K06388322	MESH:D009207	1
BRD-K06388322	MESH:D009325	1
BRD-K06388322	MESH:D010146	1
BRD-K06388322	MESH:D010259	1
BRD-K06388322	MESH:D010292	1
BRD-K06388322	MESH:D010300	1
BRD-K06388322	MESH:D011014	1
BRD-K06388322	MESH:D011537	1
BRD-K06388322	MESH:D011595	1
BRD-K06388322	MESH:D012141	1
BRD-K06388322	MESH:D012220	1
BRD-K06388322	MESH:D012852	1
BRD-K06388322	MESH:D012871	1
BRD-K06388322	MESH:D012893	1
BRD-K06388322	MESH:D013035	1
BRD-K06388322	MESH:D013575	1
BRD-K06388322	MESH:D014202	1
BRD-K06388322	MESH:D014549	1
BRD-K06388322	MESH:D014552	1
BRD-K06388322	MESH:D014717	1
BRD-K06388322	MESH:D014786	1
BRD-K06388322	MESH:D014839	1
BRD-K06388322	MESH:D014987	1
BRD-K06388322	MESH:D018771	1
BRD-K06388322	MESH:D063726	1
BRD-K06388322	MESH:D063806	1
BRD-K06557128	MESH:C536988	1
BRD-K06557128	MESH:D000072281	1
BRD-K06557128	MESH:D000075662	1
BRD-K06557128	MESH:D000077260	1
BRD-K06557128	MESH:D000080983	1
BRD-K06557128	MESH:D000084462	1
BRD-K06557128	MESH:D000309	1
BRD-K06557128	MESH:D000380	1
BRD-K06557128	MESH:D000419	1
BRD-K06557128	MESH:D000505	1
BRD-K06557128	MESH:D000707	1
BRD-K06557128	MESH:D000740	1
BRD-K06557128	MESH:D000749	1
BRD-K06557128	MESH:D000799	1
BRD-K06557128	MESH:D001008	1
BRD-K06557128	MESH:D001145	1
BRD-K06557128	MESH:D001168	1
BRD-K06557128	MESH:D001247	1
BRD-K06557128	MESH:D001259	1
BRD-K06557128	MESH:D001416	1
BRD-K06557128	MESH:D001480	1
BRD-K06557128	MESH:D001762	1
BRD-K06557128	MESH:D001794	1
BRD-K06557128	MESH:D001806	1
BRD-K06557128	MESH:D001919	1
BRD-K06557128	MESH:D001927	1
BRD-K06557128	MESH:D001929	1
BRD-K06557128	MESH:D002613	1
BRD-K06557128	MESH:D002637	1
BRD-K06557128	MESH:D002764	1
BRD-K06557128	MESH:D002769	1
BRD-K06557128	MESH:D003221	1
BRD-K06557128	MESH:D003248	1
BRD-K06557128	MESH:D003318	1
BRD-K06557128	MESH:D003866	1
BRD-K06557128	MESH:D003873	1
BRD-K06557128	MESH:D003876	1
BRD-K06557128	MESH:D004172	1
BRD-K06557128	MESH:D004211	1
BRD-K06557128	MESH:D004244	1
BRD-K06557128	MESH:D004342	1
BRD-K06557128	MESH:D004382	1
BRD-K06557128	MESH:D004408	1
BRD-K06557128	MESH:D004415	1
BRD-K06557128	MESH:D004485	1
BRD-K06557128	MESH:D004761	1
BRD-K06557128	MESH:D004802	1
BRD-K06557128	MESH:D004890	1
BRD-K06557128	MESH:D004892	1
BRD-K06557128	MESH:D005076	1
BRD-K06557128	MESH:D005130	1
BRD-K06557128	MESH:D005334	1
BRD-K06557128	MESH:D005759	1
BRD-K06557128	MESH:D005891	1
BRD-K06557128	MESH:D005928	1
BRD-K06557128	MESH:D006212	1
BRD-K06557128	MESH:D006261	1
BRD-K06557128	MESH:D006339	1
BRD-K06557128	MESH:D006417	1
BRD-K06557128	MESH:D006501	1
BRD-K06557128	MESH:D006505	1
BRD-K06557128	MESH:D006529	1
BRD-K06557128	MESH:D006932	1
BRD-K06557128	MESH:D006937	1
BRD-K06557128	MESH:D006967	1
BRD-K06557128	MESH:D006973	1
BRD-K06557128	MESH:D006980	1
BRD-K06557128	MESH:D007003	1
BRD-K06557128	MESH:D007008	1
BRD-K06557128	MESH:D007010	1
BRD-K06557128	MESH:D007022	1
BRD-K06557128	MESH:D007037	1
BRD-K06557128	MESH:D007239	1
BRD-K06557128	MESH:D007249	1
BRD-K06557128	MESH:D007251	1
BRD-K06557128	MESH:D007319	1
BRD-K06557128	MESH:D007565	1
BRD-K06557128	MESH:D007970	1
BRD-K06557128	MESH:D008205	1
BRD-K06557128	MESH:D009122	1
BRD-K06557128	MESH:D009325	1
BRD-K06557128	MESH:D009393	1
BRD-K06557128	MESH:D009759	1
BRD-K06557128	MESH:D009896	1
BRD-K06557128	MESH:D009901	1
BRD-K06557128	MESH:D009902	1
BRD-K06557128	MESH:D010195	1
BRD-K06557128	MESH:D010198	1
BRD-K06557128	MESH:D010211	1
BRD-K06557128	MESH:D010292	1
BRD-K06557128	MESH:D010522	1
BRD-K06557128	MESH:D010538	1
BRD-K06557128	MESH:D010689	1
BRD-K06557128	MESH:D011507	1
BRD-K06557128	MESH:D011537	1
BRD-K06557128	MESH:D011565	1
BRD-K06557128	MESH:D011595	1
BRD-K06557128	MESH:D011654	1
BRD-K06557128	MESH:D011693	1
BRD-K06557128	MESH:D012128	1
BRD-K06557128	MESH:D012166	1
BRD-K06557128	MESH:D012640	1
BRD-K06557128	MESH:D012852	1
BRD-K06557128	MESH:D013262	1
BRD-K06557128	MESH:D013575	1
BRD-K06557128	MESH:D013610	1
BRD-K06557128	MESH:D013617	1
BRD-K06557128	MESH:D013921	1
BRD-K06557128	MESH:D013924	1
BRD-K06557128	MESH:D014012	1
BRD-K06557128	MESH:D014202	1
BRD-K06557128	MESH:D014581	1
BRD-K06557128	MESH:D014693	1
BRD-K06557128	MESH:D014717	1
BRD-K06557128	MESH:D014839	1
BRD-K06557128	MESH:D014987	1
BRD-K06557128	MESH:D015423	1
BRD-K06557128	MESH:D015746	1
BRD-K06557128	MESH:D016171	1
BRD-K06557128	MESH:D017093	1
BRD-K06557128	MESH:D017180	1
BRD-K06557128	MESH:D017484	1
BRD-K06557128	MESH:D020275	1
BRD-K06557128	MESH:D020795	1
BRD-K06557128	MESH:D023341	1
BRD-K06557128	MESH:D034381	1
BRD-K06557128	MESH:D041781	1
BRD-K06557128	MESH:D058186	1
BRD-K06557128	MESH:OMIM:113900	1
BRD-K06878038	MESH:D000077260	1
BRD-K06878038	MESH:D000080983	1
BRD-K06878038	MESH:D000084462	1
BRD-K06878038	MESH:D000138	1
BRD-K06878038	MESH:D000707	1
BRD-K06878038	MESH:D001281	1
BRD-K06878038	MESH:D001523	1
BRD-K06878038	MESH:D001663	1
BRD-K06878038	MESH:D001794	1
BRD-K06878038	MESH:D002012	1
BRD-K06878038	MESH:D002357	1
BRD-K06878038	MESH:D002526	1
BRD-K06878038	MESH:D002543	1
BRD-K06878038	MESH:D003240	1
BRD-K06878038	MESH:D003681	1
BRD-K06878038	MESH:D004066	1
BRD-K06878038	MESH:D004172	1
BRD-K06878038	MESH:D004660	1
BRD-K06878038	MESH:D004760	1
BRD-K06878038	MESH:D004844	1
BRD-K06878038	MESH:D005076	1
BRD-K06878038	MESH:D005128	1
BRD-K06878038	MESH:D005334	1
BRD-K06878038	MESH:D005667	1
BRD-K06878038	MESH:D005767	1
BRD-K06878038	MESH:D006029	1
BRD-K06878038	MESH:D006331	1
BRD-K06878038	MESH:D006333	1
BRD-K06878038	MESH:D006456	1
BRD-K06878038	MESH:D006505	1
BRD-K06878038	MESH:D006529	1
BRD-K06878038	MESH:D006945	1
BRD-K06878038	MESH:D006967	1
BRD-K06878038	MESH:D006973	1
BRD-K06878038	MESH:D007022	1
BRD-K06878038	MESH:D007154	1
BRD-K06878038	MESH:D007239	1
BRD-K06878038	MESH:D007565	1
BRD-K06878038	MESH:D007674	1
BRD-K06878038	MESH:D009102	1
BRD-K06878038	MESH:D009220	1
BRD-K06878038	MESH:D009422	1
BRD-K06878038	MESH:D009771	1
BRD-K06878038	MESH:D010195	1
BRD-K06878038	MESH:D010198	1
BRD-K06878038	MESH:D010211	1
BRD-K06878038	MESH:D010612	1
BRD-K06878038	MESH:D011014	1
BRD-K06878038	MESH:D011537	1
BRD-K06878038	MESH:D011655	1
BRD-K06878038	MESH:D011695	1
BRD-K06878038	MESH:D012128	1
BRD-K06878038	MESH:D012640	1
BRD-K06878038	MESH:D013276	1
BRD-K06878038	MESH:D013922	1
BRD-K06878038	MESH:D014313	1
BRD-K06878038	MESH:D014581	1
BRD-K06878038	MESH:D014652	1
BRD-K06878038	MESH:D016472	1
BRD-K06878038	MESH:D017484	1
BRD-K06878038	MESH:D018805	1
BRD-K06878038	MESH:D019586	1
BRD-K06878038	MESH:D023341	1
BRD-K06878038	MESH:D044342	1
BRD-K06926592	MESH:C535646	1
BRD-K06926592	MESH:C536183	1
BRD-K06926592	MESH:C537692	1
BRD-K06926592	MESH:C564384	1
BRD-K06926592	MESH:D000072281	1
BRD-K06926592	MESH:D000075662	1
BRD-K06926592	MESH:D000081015	1
BRD-K06926592	MESH:D000084462	1
BRD-K06926592	MESH:D000138	1
BRD-K06926592	MESH:D000152	1
BRD-K06926592	MESH:D000374	1
BRD-K06926592	MESH:D000380	1
BRD-K06926592	MESH:D000505	1
BRD-K06926592	MESH:D000707	1
BRD-K06926592	MESH:D000740	1
BRD-K06926592	MESH:D001008	1
BRD-K06926592	MESH:D001145	1
BRD-K06926592	MESH:D001168	1
BRD-K06926592	MESH:D001201	1
BRD-K06926592	MESH:D001247	1
BRD-K06926592	MESH:D001249	1
BRD-K06926592	MESH:D001416	1
BRD-K06926592	MESH:D001424	1
BRD-K06926592	MESH:D001523	1
BRD-K06926592	MESH:D001663	1
BRD-K06926592	MESH:D001762	1
BRD-K06926592	MESH:D001794	1
BRD-K06926592	MESH:D001831	1
BRD-K06926592	MESH:D001835	1
BRD-K06926592	MESH:D001986	1
BRD-K06926592	MESH:D002318	1
BRD-K06926592	MESH:D002386	1
BRD-K06926592	MESH:D002481	1
BRD-K06926592	MESH:D002543	1
BRD-K06926592	MESH:D002613	1
BRD-K06926592	MESH:D003092	1
BRD-K06926592	MESH:D003221	1
BRD-K06926592	MESH:D003231	1
BRD-K06926592	MESH:D003248	1
BRD-K06926592	MESH:D003288	1
BRD-K06926592	MESH:D003318	1
BRD-K06926592	MESH:D003638	1
BRD-K06926592	MESH:D003872	1
BRD-K06926592	MESH:D003873	1
BRD-K06926592	MESH:D003920	1
BRD-K06926592	MESH:D004211	1
BRD-K06926592	MESH:D004244	1
BRD-K06926592	MESH:D004415	1
BRD-K06926592	MESH:D004485	1
BRD-K06926592	MESH:D004487	1
BRD-K06926592	MESH:D004617	1
BRD-K06926592	MESH:D004844	1
BRD-K06926592	MESH:D004890	1
BRD-K06926592	MESH:D004892	1
BRD-K06926592	MESH:D004893	1
BRD-K06926592	MESH:D004941	1
BRD-K06926592	MESH:D005076	1
BRD-K06926592	MESH:D005096	1
BRD-K06926592	MESH:D005221	1
BRD-K06926592	MESH:D005334	1
BRD-K06926592	MESH:D005483	1
BRD-K06926592	MESH:D005767	1
BRD-K06926592	MESH:D005891	1
BRD-K06926592	MESH:D005921	1
BRD-K06926592	MESH:D006212	1
BRD-K06926592	MESH:D006261	1
BRD-K06926592	MESH:D006333	1
BRD-K06926592	MESH:D006339	1
BRD-K06926592	MESH:D006417	1
BRD-K06926592	MESH:D006470	1
BRD-K06926592	MESH:D006471	1
BRD-K06926592	MESH:D006505	1
BRD-K06926592	MESH:D006561	1
BRD-K06926592	MESH:D006628	1
BRD-K06926592	MESH:D006967	1
BRD-K06926592	MESH:D006973	1
BRD-K06926592	MESH:D006986	1
BRD-K06926592	MESH:D007022	1
BRD-K06926592	MESH:D007079	1
BRD-K06926592	MESH:D007239	1
BRD-K06926592	MESH:D007249	1
BRD-K06926592	MESH:D007319	1
BRD-K06926592	MESH:D007634	1
BRD-K06926592	MESH:D007819	1
BRD-K06926592	MESH:D008107	1
BRD-K06926592	MESH:D008171	1
BRD-K06926592	MESH:D008599	1
BRD-K06926592	MESH:D009220	1
BRD-K06926592	MESH:D009304	1
BRD-K06926592	MESH:D009325	1
BRD-K06926592	MESH:D009503	1
BRD-K06926592	MESH:D009902	1
BRD-K06926592	MESH:D010000	1
BRD-K06926592	MESH:D010146	1
BRD-K06926592	MESH:D010167	1
BRD-K06926592	MESH:D010195	1
BRD-K06926592	MESH:D010211	1
BRD-K06926592	MESH:D010292	1
BRD-K06926592	MESH:D010304	1
BRD-K06926592	MESH:D010493	1
BRD-K06926592	MESH:D010689	1
BRD-K06926592	MESH:D010996	1
BRD-K06926592	MESH:D011014	1
BRD-K06926592	MESH:D011247	1
BRD-K06926592	MESH:D011507	1
BRD-K06926592	MESH:D011537	1
BRD-K06926592	MESH:D011559	1
BRD-K06926592	MESH:D011595	1
BRD-K06926592	MESH:D011618	1
BRD-K06926592	MESH:D011654	1
BRD-K06926592	MESH:D012135	1
BRD-K06926592	MESH:D012141	1
BRD-K06926592	MESH:D012206	1
BRD-K06926592	MESH:D012393	1
BRD-K06926592	MESH:D012607	1
BRD-K06926592	MESH:D012628	1
BRD-K06926592	MESH:D012640	1
BRD-K06926592	MESH:D012678	1
BRD-K06926592	MESH:D012871	1
BRD-K06926592	MESH:D012883	1
BRD-K06926592	MESH:D013262	1
BRD-K06926592	MESH:D013315	1
BRD-K06926592	MESH:D013406	1
BRD-K06926592	MESH:D013471	1
BRD-K06926592	MESH:D013575	1
BRD-K06926592	MESH:D013610	1
BRD-K06926592	MESH:D013684	1
BRD-K06926592	MESH:D013921	1
BRD-K06926592	MESH:D013922	1
BRD-K06926592	MESH:D014012	1
BRD-K06926592	MESH:D014456	1
BRD-K06926592	MESH:D014581	1
BRD-K06926592	MESH:D014652	1
BRD-K06926592	MESH:D014657	1
BRD-K06926592	MESH:D014786	1
BRD-K06926592	MESH:D014839	1
BRD-K06926592	MESH:D014987	1
BRD-K06926592	MESH:D015212	1
BRD-K06926592	MESH:D015228	1
BRD-K06926592	MESH:D015352	1
BRD-K06926592	MESH:D015746	1
BRD-K06926592	MESH:D016463	1
BRD-K06926592	MESH:D017484	1
BRD-K06926592	MESH:D017495	1
BRD-K06926592	MESH:D017496	1
BRD-K06926592	MESH:D017789	1
BRD-K06926592	MESH:D018771	1
BRD-K06926592	MESH:D018805	1
BRD-K06926592	MESH:D019586	1
BRD-K06926592	MESH:D020521	1
BRD-K06926592	MESH:D020795	1
BRD-K06926592	MESH:D021501	1
BRD-K06926592	MESH:D033461	1
BRD-K06926592	MESH:D034381	1
BRD-K06926592	MESH:D051437	1
BRD-K06926592	MESH:D052256	1
BRD-K06926592	MESH:D053159	1
BRD-K06926592	MESH:D053609	1
BRD-K06926592	MESH:D058186	1
BRD-K06926592	MESH:D059020	1
BRD-K06926592	MESH:D063806	1
BRD-K07208025	MESH:D000066553	1
BRD-K07208025	MESH:D000380	1
BRD-K07208025	MESH:D000707	1
BRD-K07208025	MESH:D000741	1
BRD-K07208025	MESH:D000743	1
BRD-K07208025	MESH:D000799	1
BRD-K07208025	MESH:D001008	1
BRD-K07208025	MESH:D001259	1
BRD-K07208025	MESH:D003221	1
BRD-K07208025	MESH:D003248	1
BRD-K07208025	MESH:D003371	1
BRD-K07208025	MESH:D003866	1
BRD-K07208025	MESH:D003873	1
BRD-K07208025	MESH:D004244	1
BRD-K07208025	MESH:D004409	1
BRD-K07208025	MESH:D004761	1
BRD-K07208025	MESH:D004802	1
BRD-K07208025	MESH:D004844	1
BRD-K07208025	MESH:D004890	1
BRD-K07208025	MESH:D004892	1
BRD-K07208025	MESH:D005076	1
BRD-K07208025	MESH:D005928	1
BRD-K07208025	MESH:D006212	1
BRD-K07208025	MESH:D006261	1
BRD-K07208025	MESH:D006417	1
BRD-K07208025	MESH:D006461	1
BRD-K07208025	MESH:D006947	1
BRD-K07208025	MESH:D006967	1
BRD-K07208025	MESH:D007003	1
BRD-K07208025	MESH:D007010	1
BRD-K07208025	MESH:D007319	1
BRD-K07208025	MESH:D007970	1
BRD-K07208025	MESH:D008582	1
BRD-K07208025	MESH:D009325	1
BRD-K07208025	MESH:D009443	1
BRD-K07208025	MESH:D009503	1
BRD-K07208025	MESH:D010195	1
BRD-K07208025	MESH:D011595	1
BRD-K07208025	MESH:D011693	1
BRD-K07208025	MESH:D012135	1
BRD-K07208025	MESH:D012640	1
BRD-K07208025	MESH:D013262	1
BRD-K07208025	MESH:D013280	1
BRD-K07208025	MESH:D013575	1
BRD-K07208025	MESH:D013921	1
BRD-K07208025	MESH:D014012	1
BRD-K07208025	MESH:D014202	1
BRD-K07208025	MESH:D014581	1
BRD-K07208025	MESH:D014605	1
BRD-K07208025	MESH:D014717	1
BRD-K07208025	MESH:D014839	1
BRD-K07208025	MESH:D015746	1
BRD-K07208025	MESH:D018771	1
BRD-K07208025	MESH:D041781	1
BRD-K07208025	MESH:D047508	1
BRD-K07208025	MESH:D051437	1
BRD-K07208025	MESH:D053609	1
BRD-K07208025	MESH:D063806	1
BRD-K07265709	MESH:D000084462	1
BRD-K07265709	MESH:D000505	1
BRD-K07265709	MESH:D001663	1
BRD-K07265709	MESH:D003680	1
BRD-K07265709	MESH:D004890	1
BRD-K07265709	MESH:D004941	1
BRD-K07265709	MESH:D005119	1
BRD-K07265709	MESH:D005221	1
BRD-K07265709	MESH:D005334	1
BRD-K07265709	MESH:D006333	1
BRD-K07265709	MESH:D006470	1
BRD-K07265709	MESH:D007239	1
BRD-K07265709	MESH:D009325	1
BRD-K07265709	MESH:D010146	1
BRD-K07265709	MESH:D010689	1
BRD-K07265709	MESH:D010976	1
BRD-K07265709	MESH:D013280	1
BRD-K07265709	MESH:D014581	1
BRD-K07265709	MESH:D014839	1
BRD-K07265709	MESH:D018805	1
BRD-K07265709	MESH:D020258	1
BRD-K07612980	MESH:D000077260	1
BRD-K07612980	MESH:D000080983	1
BRD-K07612980	MESH:D000086582	1
BRD-K07612980	MESH:D000092162	1
BRD-K07612980	MESH:D000138	1
BRD-K07612980	MESH:D000380	1
BRD-K07612980	MESH:D000419	1
BRD-K07612980	MESH:D000707	1
BRD-K07612980	MESH:D000743	1
BRD-K07612980	MESH:D000799	1
BRD-K07612980	MESH:D001247	1
BRD-K07612980	MESH:D001259	1
BRD-K07612980	MESH:D002294	1
BRD-K07612980	MESH:D004244	1
BRD-K07612980	MESH:D004408	1
BRD-K07612980	MESH:D004415	1
BRD-K07612980	MESH:D004617	1
BRD-K07612980	MESH:D004761	1
BRD-K07612980	MESH:D004893	1
BRD-K07612980	MESH:D005076	1
BRD-K07612980	MESH:D005414	1
BRD-K07612980	MESH:D006261	1
BRD-K07612980	MESH:D006323	1
BRD-K07612980	MESH:D006505	1
BRD-K07612980	MESH:D006606	1
BRD-K07612980	MESH:D007319	1
BRD-K07612980	MESH:D007416	1
BRD-K07612980	MESH:D007565	1
BRD-K07612980	MESH:D009157	1
BRD-K07612980	MESH:D009325	1
BRD-K07612980	MESH:D009759	1
BRD-K07612980	MESH:D010195	1
BRD-K07612980	MESH:D010198	1
BRD-K07612980	MESH:D010698	1
BRD-K07612980	MESH:D011537	1
BRD-K07612980	MESH:D011618	1
BRD-K07612980	MESH:D011654	1
BRD-K07612980	MESH:D011696	1
BRD-K07612980	MESH:D012206	1
BRD-K07612980	MESH:D012640	1
BRD-K07612980	MESH:D012678	1
BRD-K07612980	MESH:D013262	1
BRD-K07612980	MESH:D013921	1
BRD-K07612980	MESH:D014202	1
BRD-K07612980	MESH:D014605	1
BRD-K07612980	MESH:D014657	1
BRD-K07612980	MESH:D014839	1
BRD-K07612980	MESH:D014987	1
BRD-K07612980	MESH:D015746	1
BRD-K07612980	MESH:D016055	1
BRD-K07612980	MESH:D016171	1
BRD-K07612980	MESH:D017093	1
BRD-K07612980	MESH:D017484	1
BRD-K07612980	MESH:D017495	1
BRD-K07612980	MESH:D020767	1
BRD-K07612980	MESH:D047508	1
BRD-K07612980	MESH:D052256	1
BRD-K07612980	MESH:D058186	1
BRD-K08206212	MESH:D000077260	1
BRD-K08206212	MESH:D000084462	1
BRD-K08206212	MESH:D000140	1
BRD-K08206212	MESH:D000505	1
BRD-K08206212	MESH:D000707	1
BRD-K08206212	MESH:D001201	1
BRD-K08206212	MESH:D004066	1
BRD-K08206212	MESH:D004244	1
BRD-K08206212	MESH:D004415	1
BRD-K08206212	MESH:D005076	1
BRD-K08206212	MESH:D005221	1
BRD-K08206212	MESH:D005334	1
BRD-K08206212	MESH:D005767	1
BRD-K08206212	MESH:D006029	1
BRD-K08206212	MESH:D006261	1
BRD-K08206212	MESH:D006417	1
BRD-K08206212	MESH:D006501	1
BRD-K08206212	MESH:D006943	1
BRD-K08206212	MESH:D007154	1
BRD-K08206212	MESH:D007319	1
BRD-K08206212	MESH:D007787	1
BRD-K08206212	MESH:D007970	1
BRD-K08206212	MESH:D009325	1
BRD-K08206212	MESH:D009503	1
BRD-K08206212	MESH:D010195	1
BRD-K08206212	MESH:D010976	1
BRD-K08206212	MESH:D012141	1
BRD-K08206212	MESH:D014839	1
BRD-K08206212	MESH:D044342	1
BRD-K08206212	MESH:D051437	1
BRD-K08252256	MESH:C537692	1
BRD-K08252256	MESH:D000073818	1
BRD-K08252256	MESH:D000075662	1
BRD-K08252256	MESH:D000077260	1
BRD-K08252256	MESH:D000152	1
BRD-K08252256	MESH:D000380	1
BRD-K08252256	MESH:D000505	1
BRD-K08252256	MESH:D000707	1
BRD-K08252256	MESH:D000740	1
BRD-K08252256	MESH:D000741	1
BRD-K08252256	MESH:D000743	1
BRD-K08252256	MESH:D000799	1
BRD-K08252256	MESH:D001008	1
BRD-K08252256	MESH:D001172	1
BRD-K08252256	MESH:D001247	1
BRD-K08252256	MESH:D001249	1
BRD-K08252256	MESH:D001416	1
BRD-K08252256	MESH:D001794	1
BRD-K08252256	MESH:D001927	1
BRD-K08252256	MESH:D001991	1
BRD-K08252256	MESH:D002318	1
BRD-K08252256	MESH:D002386	1
BRD-K08252256	MESH:D002637	1
BRD-K08252256	MESH:D003092	1
BRD-K08252256	MESH:D003093	1
BRD-K08252256	MESH:D003221	1
BRD-K08252256	MESH:D003231	1
BRD-K08252256	MESH:D003248	1
BRD-K08252256	MESH:D003288	1
BRD-K08252256	MESH:D003371	1
BRD-K08252256	MESH:D003424	1
BRD-K08252256	MESH:D003872	1
BRD-K08252256	MESH:D003873	1
BRD-K08252256	MESH:D003877	1
BRD-K08252256	MESH:D004172	1
BRD-K08252256	MESH:D004244	1
BRD-K08252256	MESH:D004408	1
BRD-K08252256	MESH:D004415	1
BRD-K08252256	MESH:D004438	1
BRD-K08252256	MESH:D004485	1
BRD-K08252256	MESH:D004487	1
BRD-K08252256	MESH:D004890	1
BRD-K08252256	MESH:D004892	1
BRD-K08252256	MESH:D004935	1
BRD-K08252256	MESH:D005076	1
BRD-K08252256	MESH:D005128	1
BRD-K08252256	MESH:D005414	1
BRD-K08252256	MESH:D005483	1
BRD-K08252256	MESH:D005756	1
BRD-K08252256	MESH:D005759	1
BRD-K08252256	MESH:D005767	1
BRD-K08252256	MESH:D005928	1
BRD-K08252256	MESH:D006261	1
BRD-K08252256	MESH:D006333	1
BRD-K08252256	MESH:D006396	1
BRD-K08252256	MESH:D006417	1
BRD-K08252256	MESH:D006470	1
BRD-K08252256	MESH:D006471	1
BRD-K08252256	MESH:D006484	1
BRD-K08252256	MESH:D006505	1
BRD-K08252256	MESH:D006561	1
BRD-K08252256	MESH:D006937	1
BRD-K08252256	MESH:D006943	1
BRD-K08252256	MESH:D006967	1
BRD-K08252256	MESH:D006973	1
BRD-K08252256	MESH:D007022	1
BRD-K08252256	MESH:D007172	1
BRD-K08252256	MESH:D007239	1
BRD-K08252256	MESH:D007251	1
BRD-K08252256	MESH:D007319	1
BRD-K08252256	MESH:D007508	1
BRD-K08252256	MESH:D007565	1
BRD-K08252256	MESH:D007592	1
BRD-K08252256	MESH:D007681	1
BRD-K08252256	MESH:D007826	1
BRD-K08252256	MESH:D007827	1
BRD-K08252256	MESH:D007970	1
BRD-K08252256	MESH:D008107	1
BRD-K08252256	MESH:D008551	1
BRD-K08252256	MESH:D008569	1
BRD-K08252256	MESH:D008582	1
BRD-K08252256	MESH:D009203	1
